[2024-03-20 03:16:59,555]::3886614157::DEBUG::Epoch: 53 , 1-MAE: 0.9095 , 1-val_avg_o_loss:0.9108 , 1-val_avg_c_loss:0.9033 , 1-val_avg_e_loss:0.9123 , 1-val_avg_a_loss:0.9124 , 1-val_avg_n_loss:0.9088
[2024-03-20 03:23:15,616]::3886614157::DEBUG::Epoch: 54 , 1-MAE: 0.9104 , 1-val_avg_o_loss:0.9116 , 1-val_avg_c_loss:0.9058 , 1-val_avg_e_loss:0.9131 , 1-val_avg_a_loss:0.9125 , 1-val_avg_n_loss:0.9091
[2024-03-20 03:29:31,092]::3886614157::DEBUG::Epoch: 55 , 1-MAE: 0.9100 , 1-val_avg_o_loss:0.9106 , 1-val_avg_c_loss:0.9049 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9124 , 1-val_avg_n_loss:0.9086
[2024-03-20 03:35:46,504]::3886614157::DEBUG::Epoch: 56 , 1-MAE: 0.9092 , 1-val_avg_o_loss:0.9101 , 1-val_avg_c_loss:0.9044 , 1-val_avg_e_loss:0.9115 , 1-val_avg_a_loss:0.9117 , 1-val_avg_n_loss:0.9081
[2024-03-20 03:42:02,136]::3886614157::DEBUG::Epoch: 57 , 1-MAE: 0.9107 , 1-val_avg_o_loss:0.9120 , 1-val_avg_c_loss:0.9060 , 1-val_avg_e_loss:0.9140 , 1-val_avg_a_loss:0.9123 , 1-val_avg_n_loss:0.9091
[2024-03-20 03:48:17,981]::3886614157::DEBUG::Epoch: 58 , 1-MAE: 0.9103 , 1-val_avg_o_loss:0.9114 , 1-val_avg_c_loss:0.9058 , 1-val_avg_e_loss:0.9147 , 1-val_avg_a_loss:0.9109 , 1-val_avg_n_loss:0.9085
[2024-03-20 03:54:33,401]::3886614157::DEBUG::Epoch: 59 , 1-MAE: 0.9105 , 1-val_avg_o_loss:0.9107 , 1-val_avg_c_loss:0.9065 , 1-val_avg_e_loss:0.9135 , 1-val_avg_a_loss:0.9122 , 1-val_avg_n_loss:0.9095
[2024-03-20 04:00:49,471]::3886614157::DEBUG::Epoch: 60 , 1-MAE: 0.9095 , 1-val_avg_o_loss:0.9110 , 1-val_avg_c_loss:0.9053 , 1-val_avg_e_loss:0.9124 , 1-val_avg_a_loss:0.9112 , 1-val_avg_n_loss:0.9075
[2024-03-20 04:07:04,326]::3886614157::DEBUG::Epoch: 61 , 1-MAE: 0.9103 , 1-val_avg_o_loss:0.9115 , 1-val_avg_c_loss:0.9049 , 1-val_avg_e_loss:0.9129 , 1-val_avg_a_loss:0.9126 , 1-val_avg_n_loss:0.9098
[2024-03-20 04:13:19,204]::3886614157::DEBUG::Epoch: 62 , 1-MAE: 0.9105 , 1-val_avg_o_loss:0.9114 , 1-val_avg_c_loss:0.9061 , 1-val_avg_e_loss:0.9129 , 1-val_avg_a_loss:0.9119 , 1-val_avg_n_loss:0.9104
[2024-03-20 04:19:34,820]::3886614157::DEBUG::Epoch: 63 , 1-MAE: 0.9102 , 1-val_avg_o_loss:0.9121 , 1-val_avg_c_loss:0.9051 , 1-val_avg_e_loss:0.9125 , 1-val_avg_a_loss:0.9124 , 1-val_avg_n_loss:0.9086
[2024-03-20 04:25:50,242]::3886614157::DEBUG::Epoch: 64 , 1-MAE: 0.9103 , 1-val_avg_o_loss:0.9119 , 1-val_avg_c_loss:0.9059 , 1-val_avg_e_loss:0.9131 , 1-val_avg_a_loss:0.9112 , 1-val_avg_n_loss:0.9094
[2024-03-20 04:32:07,255]::3886614157::DEBUG::Epoch: 65 , 1-MAE: 0.9110 , 1-val_avg_o_loss:0.9121 , 1-val_avg_c_loss:0.9061 , 1-val_avg_e_loss:0.9142 , 1-val_avg_a_loss:0.9130 , 1-val_avg_n_loss:0.9095
[2024-03-20 04:38:23,189]::3886614157::DEBUG::Epoch: 66 , 1-MAE: 0.9104 , 1-val_avg_o_loss:0.9119 , 1-val_avg_c_loss:0.9057 , 1-val_avg_e_loss:0.9130 , 1-val_avg_a_loss:0.9119 , 1-val_avg_n_loss:0.9097
[2024-03-20 04:44:39,113]::3886614157::DEBUG::Epoch: 67 , 1-MAE: 0.9102 , 1-val_avg_o_loss:0.9117 , 1-val_avg_c_loss:0.9060 , 1-val_avg_e_loss:0.9130 , 1-val_avg_a_loss:0.9119 , 1-val_avg_n_loss:0.9084
[2024-03-20 04:50:54,959]::3886614157::DEBUG::Epoch: 68 , 1-MAE: 0.9104 , 1-val_avg_o_loss:0.9113 , 1-val_avg_c_loss:0.9049 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9125 , 1-val_avg_n_loss:0.9100
[2024-03-20 04:57:10,735]::3886614157::DEBUG::Epoch: 69 , 1-MAE: 0.9102 , 1-val_avg_o_loss:0.9114 , 1-val_avg_c_loss:0.9056 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9114 , 1-val_avg_n_loss:0.9097
[2024-03-20 05:03:27,727]::3886614157::DEBUG::Epoch: 70 , 1-MAE: 0.9107 , 1-val_avg_o_loss:0.9118 , 1-val_avg_c_loss:0.9063 , 1-val_avg_e_loss:0.9138 , 1-val_avg_a_loss:0.9116 , 1-val_avg_n_loss:0.9100
[2024-03-20 05:09:43,169]::3886614157::DEBUG::Epoch: 71 , 1-MAE: 0.9106 , 1-val_avg_o_loss:0.9117 , 1-val_avg_c_loss:0.9051 , 1-val_avg_e_loss:0.9136 , 1-val_avg_a_loss:0.9123 , 1-val_avg_n_loss:0.9101
[2024-03-20 05:15:58,636]::3886614157::DEBUG::Epoch: 72 , 1-MAE: 0.9104 , 1-val_avg_o_loss:0.9113 , 1-val_avg_c_loss:0.9059 , 1-val_avg_e_loss:0.9134 , 1-val_avg_a_loss:0.9114 , 1-val_avg_n_loss:0.9101
[2024-03-20 05:22:14,375]::3886614157::DEBUG::Epoch: 73 , 1-MAE: 0.9108 , 1-val_avg_o_loss:0.9114 , 1-val_avg_c_loss:0.9065 , 1-val_avg_e_loss:0.9138 , 1-val_avg_a_loss:0.9126 , 1-val_avg_n_loss:0.9098
[2024-03-20 05:28:29,960]::3886614157::DEBUG::Epoch: 74 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9122 , 1-val_avg_c_loss:0.9058 , 1-val_avg_e_loss:0.9115 , 1-val_avg_a_loss:0.9114 , 1-val_avg_n_loss:0.9095
[2024-03-20 05:34:46,544]::3886614157::DEBUG::Epoch: 75 , 1-MAE: 0.9095 , 1-val_avg_o_loss:0.9100 , 1-val_avg_c_loss:0.9055 , 1-val_avg_e_loss:0.9130 , 1-val_avg_a_loss:0.9103 , 1-val_avg_n_loss:0.9085
[2024-03-20 05:41:02,230]::3886614157::DEBUG::Epoch: 76 , 1-MAE: 0.9104 , 1-val_avg_o_loss:0.9119 , 1-val_avg_c_loss:0.9060 , 1-val_avg_e_loss:0.9134 , 1-val_avg_a_loss:0.9111 , 1-val_avg_n_loss:0.9096
[2024-03-20 05:47:17,581]::3886614157::DEBUG::Epoch: 77 , 1-MAE: 0.9103 , 1-val_avg_o_loss:0.9116 , 1-val_avg_c_loss:0.9061 , 1-val_avg_e_loss:0.9125 , 1-val_avg_a_loss:0.9120 , 1-val_avg_n_loss:0.9090
[2024-03-20 05:53:33,066]::3886614157::DEBUG::Epoch: 78 , 1-MAE: 0.9100 , 1-val_avg_o_loss:0.9111 , 1-val_avg_c_loss:0.9049 , 1-val_avg_e_loss:0.9122 , 1-val_avg_a_loss:0.9118 , 1-val_avg_n_loss:0.9099
[2024-03-20 05:59:48,039]::3886614157::DEBUG::Epoch: 79 , 1-MAE: 0.9102 , 1-val_avg_o_loss:0.9109 , 1-val_avg_c_loss:0.9063 , 1-val_avg_e_loss:0.9136 , 1-val_avg_a_loss:0.9111 , 1-val_avg_n_loss:0.9091
[2024-03-20 06:06:04,478]::3886614157::DEBUG::Epoch: 80 , 1-MAE: 0.9102 , 1-val_avg_o_loss:0.9113 , 1-val_avg_c_loss:0.9054 , 1-val_avg_e_loss:0.9129 , 1-val_avg_a_loss:0.9119 , 1-val_avg_n_loss:0.9096
[2024-03-20 06:12:19,550]::3886614157::DEBUG::Epoch: 81 , 1-MAE: 0.9102 , 1-val_avg_o_loss:0.9115 , 1-val_avg_c_loss:0.9050 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9118 , 1-val_avg_n_loss:0.9094
[2024-03-20 06:18:35,166]::3886614157::DEBUG::Epoch: 82 , 1-MAE: 0.9098 , 1-val_avg_o_loss:0.9109 , 1-val_avg_c_loss:0.9050 , 1-val_avg_e_loss:0.9129 , 1-val_avg_a_loss:0.9115 , 1-val_avg_n_loss:0.9086
[2024-03-20 06:24:50,811]::3886614157::DEBUG::Epoch: 83 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9108 , 1-val_avg_c_loss:0.9054 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9117 , 1-val_avg_n_loss:0.9096
[2024-03-20 06:31:07,045]::3886614157::DEBUG::Epoch: 84 , 1-MAE: 0.9104 , 1-val_avg_o_loss:0.9114 , 1-val_avg_c_loss:0.9054 , 1-val_avg_e_loss:0.9136 , 1-val_avg_a_loss:0.9121 , 1-val_avg_n_loss:0.9095
[2024-03-20 06:37:23,631]::3886614157::DEBUG::Epoch: 85 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9106 , 1-val_avg_c_loss:0.9055 , 1-val_avg_e_loss:0.9133 , 1-val_avg_a_loss:0.9118 , 1-val_avg_n_loss:0.9092
[2024-03-20 06:43:38,419]::3886614157::DEBUG::Epoch: 86 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9104 , 1-val_avg_c_loss:0.9054 , 1-val_avg_e_loss:0.9136 , 1-val_avg_a_loss:0.9123 , 1-val_avg_n_loss:0.9088
[2024-03-20 06:49:53,775]::3886614157::DEBUG::Epoch: 87 , 1-MAE: 0.9100 , 1-val_avg_o_loss:0.9117 , 1-val_avg_c_loss:0.9053 , 1-val_avg_e_loss:0.9133 , 1-val_avg_a_loss:0.9110 , 1-val_avg_n_loss:0.9090
[2024-03-20 06:56:09,714]::3886614157::DEBUG::Epoch: 88 , 1-MAE: 0.9104 , 1-val_avg_o_loss:0.9118 , 1-val_avg_c_loss:0.9052 , 1-val_avg_e_loss:0.9134 , 1-val_avg_a_loss:0.9117 , 1-val_avg_n_loss:0.9099
[2024-03-20 07:02:26,714]::3886614157::DEBUG::Epoch: 89 , 1-MAE: 0.9098 , 1-val_avg_o_loss:0.9106 , 1-val_avg_c_loss:0.9045 , 1-val_avg_e_loss:0.9128 , 1-val_avg_a_loss:0.9119 , 1-val_avg_n_loss:0.9090
[2024-03-20 07:08:44,033]::3886614157::DEBUG::Epoch: 90 , 1-MAE: 0.9102 , 1-val_avg_o_loss:0.9117 , 1-val_avg_c_loss:0.9052 , 1-val_avg_e_loss:0.9129 , 1-val_avg_a_loss:0.9121 , 1-val_avg_n_loss:0.9091
[2024-03-20 07:14:59,663]::3886614157::DEBUG::Epoch: 91 , 1-MAE: 0.9103 , 1-val_avg_o_loss:0.9110 , 1-val_avg_c_loss:0.9052 , 1-val_avg_e_loss:0.9138 , 1-val_avg_a_loss:0.9117 , 1-val_avg_n_loss:0.9100
[2024-03-20 07:21:15,209]::3886614157::DEBUG::Epoch: 92 , 1-MAE: 0.9095 , 1-val_avg_o_loss:0.9108 , 1-val_avg_c_loss:0.9049 , 1-val_avg_e_loss:0.9126 , 1-val_avg_a_loss:0.9114 , 1-val_avg_n_loss:0.9080
[2024-03-20 07:27:31,471]::3886614157::DEBUG::Epoch: 93 , 1-MAE: 0.9099 , 1-val_avg_o_loss:0.9102 , 1-val_avg_c_loss:0.9050 , 1-val_avg_e_loss:0.9129 , 1-val_avg_a_loss:0.9125 , 1-val_avg_n_loss:0.9091
[2024-03-20 07:33:46,392]::3886614157::DEBUG::Epoch: 94 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9117 , 1-val_avg_c_loss:0.9051 , 1-val_avg_e_loss:0.9133 , 1-val_avg_a_loss:0.9113 , 1-val_avg_n_loss:0.9092
[2024-03-20 07:40:02,281]::3886614157::DEBUG::Epoch: 95 , 1-MAE: 0.9100 , 1-val_avg_o_loss:0.9112 , 1-val_avg_c_loss:0.9051 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9110 , 1-val_avg_n_loss:0.9093
[2024-03-20 07:46:17,192]::3886614157::DEBUG::Epoch: 96 , 1-MAE: 0.9099 , 1-val_avg_o_loss:0.9109 , 1-val_avg_c_loss:0.9046 , 1-val_avg_e_loss:0.9138 , 1-val_avg_a_loss:0.9118 , 1-val_avg_n_loss:0.9084
[2024-03-20 07:52:32,537]::3886614157::DEBUG::Epoch: 97 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9108 , 1-val_avg_c_loss:0.9049 , 1-val_avg_e_loss:0.9135 , 1-val_avg_a_loss:0.9116 , 1-val_avg_n_loss:0.9095
[2024-03-20 07:58:48,484]::3886614157::DEBUG::Epoch: 98 , 1-MAE: 0.9103 , 1-val_avg_o_loss:0.9111 , 1-val_avg_c_loss:0.9053 , 1-val_avg_e_loss:0.9139 , 1-val_avg_a_loss:0.9123 , 1-val_avg_n_loss:0.9087
[2024-03-20 08:05:04,753]::3886614157::DEBUG::Epoch: 99 , 1-MAE: 0.9099 , 1-val_avg_o_loss:0.9102 , 1-val_avg_c_loss:0.9051 , 1-val_avg_e_loss:0.9138 , 1-val_avg_a_loss:0.9111 , 1-val_avg_n_loss:0.9093
[2024-03-20 08:11:21,728]::3886614157::DEBUG::Epoch: 100 , 1-MAE: 0.9100 , 1-val_avg_o_loss:0.9113 , 1-val_avg_c_loss:0.9048 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9118 , 1-val_avg_n_loss:0.9087
[2024-03-20 08:17:37,306]::3886614157::DEBUG::Epoch: 101 , 1-MAE: 0.9098 , 1-val_avg_o_loss:0.9103 , 1-val_avg_c_loss:0.9053 , 1-val_avg_e_loss:0.9127 , 1-val_avg_a_loss:0.9119 , 1-val_avg_n_loss:0.9088
[2024-03-20 08:23:52,260]::3886614157::DEBUG::Epoch: 102 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9108 , 1-val_avg_c_loss:0.9054 , 1-val_avg_e_loss:0.9137 , 1-val_avg_a_loss:0.9118 , 1-val_avg_n_loss:0.9089
[2024-03-20 08:30:08,432]::3886614157::DEBUG::Epoch: 103 , 1-MAE: 0.9092 , 1-val_avg_o_loss:0.9106 , 1-val_avg_c_loss:0.9034 , 1-val_avg_e_loss:0.9130 , 1-val_avg_a_loss:0.9108 , 1-val_avg_n_loss:0.9081
[2024-03-20 08:36:24,844]::3886614157::DEBUG::Epoch: 104 , 1-MAE: 0.9099 , 1-val_avg_o_loss:0.9108 , 1-val_avg_c_loss:0.9052 , 1-val_avg_e_loss:0.9137 , 1-val_avg_a_loss:0.9114 , 1-val_avg_n_loss:0.9087
[2024-03-20 08:42:42,221]::3886614157::DEBUG::Epoch: 105 , 1-MAE: 0.9098 , 1-val_avg_o_loss:0.9108 , 1-val_avg_c_loss:0.9055 , 1-val_avg_e_loss:0.9131 , 1-val_avg_a_loss:0.9107 , 1-val_avg_n_loss:0.9088
[2024-03-20 08:48:57,884]::3886614157::DEBUG::Epoch: 106 , 1-MAE: 0.9096 , 1-val_avg_o_loss:0.9102 , 1-val_avg_c_loss:0.9042 , 1-val_avg_e_loss:0.9134 , 1-val_avg_a_loss:0.9114 , 1-val_avg_n_loss:0.9087
[2024-03-20 08:55:13,018]::3886614157::DEBUG::Epoch: 107 , 1-MAE: 0.9109 , 1-val_avg_o_loss:0.9119 , 1-val_avg_c_loss:0.9063 , 1-val_avg_e_loss:0.9135 , 1-val_avg_a_loss:0.9123 , 1-val_avg_n_loss:0.9103
[2024-03-20 09:01:29,465]::3886614157::DEBUG::Epoch: 108 , 1-MAE: 0.9100 , 1-val_avg_o_loss:0.9115 , 1-val_avg_c_loss:0.9050 , 1-val_avg_e_loss:0.9128 , 1-val_avg_a_loss:0.9118 , 1-val_avg_n_loss:0.9091
[2024-03-20 09:07:45,565]::3886614157::DEBUG::Epoch: 109 , 1-MAE: 0.9096 , 1-val_avg_o_loss:0.9110 , 1-val_avg_c_loss:0.9051 , 1-val_avg_e_loss:0.9122 , 1-val_avg_a_loss:0.9113 , 1-val_avg_n_loss:0.9085
[2024-03-20 09:14:02,251]::3886614157::DEBUG::Epoch: 110 , 1-MAE: 0.9096 , 1-val_avg_o_loss:0.9107 , 1-val_avg_c_loss:0.9044 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9112 , 1-val_avg_n_loss:0.9083
[2024-03-20 09:20:17,950]::3886614157::DEBUG::Epoch: 111 , 1-MAE: 0.9103 , 1-val_avg_o_loss:0.9114 , 1-val_avg_c_loss:0.9049 , 1-val_avg_e_loss:0.9134 , 1-val_avg_a_loss:0.9123 , 1-val_avg_n_loss:0.9095
[2024-03-20 09:26:33,697]::3886614157::DEBUG::Epoch: 112 , 1-MAE: 0.9097 , 1-val_avg_o_loss:0.9105 , 1-val_avg_c_loss:0.9051 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9112 , 1-val_avg_n_loss:0.9084
[2024-03-20 09:32:49,911]::3886614157::DEBUG::Epoch: 113 , 1-MAE: 0.9101 , 1-val_avg_o_loss:0.9109 , 1-val_avg_c_loss:0.9053 , 1-val_avg_e_loss:0.9135 , 1-val_avg_a_loss:0.9121 , 1-val_avg_n_loss:0.9085
[2024-03-20 09:39:05,731]::3886614157::DEBUG::Epoch: 114 , 1-MAE: 0.9095 , 1-val_avg_o_loss:0.9101 , 1-val_avg_c_loss:0.9050 , 1-val_avg_e_loss:0.9128 , 1-val_avg_a_loss:0.9112 , 1-val_avg_n_loss:0.9085
[2024-03-20 09:45:22,635]::3886614157::DEBUG::Epoch: 115 , 1-MAE: 0.9099 , 1-val_avg_o_loss:0.9110 , 1-val_avg_c_loss:0.9045 , 1-val_avg_e_loss:0.9130 , 1-val_avg_a_loss:0.9117 , 1-val_avg_n_loss:0.9091
[2024-03-20 09:51:38,439]::3886614157::DEBUG::Epoch: 116 , 1-MAE: 0.9094 , 1-val_avg_o_loss:0.9106 , 1-val_avg_c_loss:0.9048 , 1-val_avg_e_loss:0.9117 , 1-val_avg_a_loss:0.9115 , 1-val_avg_n_loss:0.9083
[2024-03-20 09:57:53,728]::3886614157::DEBUG::Epoch: 117 , 1-MAE: 0.9095 , 1-val_avg_o_loss:0.9092 , 1-val_avg_c_loss:0.9053 , 1-val_avg_e_loss:0.9128 , 1-val_avg_a_loss:0.9116 , 1-val_avg_n_loss:0.9087
[2024-03-20 10:04:09,435]::3886614157::DEBUG::Epoch: 118 , 1-MAE: 0.9096 , 1-val_avg_o_loss:0.9109 , 1-val_avg_c_loss:0.9048 , 1-val_avg_e_loss:0.9134 , 1-val_avg_a_loss:0.9105 , 1-val_avg_n_loss:0.9085
[2024-03-20 10:10:25,419]::3886614157::DEBUG::Epoch: 119 , 1-MAE: 0.9099 , 1-val_avg_o_loss:0.9099 , 1-val_avg_c_loss:0.9053 , 1-val_avg_e_loss:0.9135 , 1-val_avg_a_loss:0.9116 , 1-val_avg_n_loss:0.9091
[2024-03-20 10:16:41,927]::3886614157::DEBUG::Epoch: 120 , 1-MAE: 0.9099 , 1-val_avg_o_loss:0.9105 , 1-val_avg_c_loss:0.9054 , 1-val_avg_e_loss:0.9132 , 1-val_avg_a_loss:0.9109 , 1-val_avg_n_loss:0.9096
[2024-03-21 14:32:28,369]::3435124833::DEBUG::=============fullshot and xlm-roberta+Video swin transformerTrain Strat!=============
